cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1213_sub2	0	4	2	2	0	0	2	2
1215_sub0	1	8	4	4	4	4	0	0
1215_sub1	0	1	1	0	0	0	1	0
1215_sub2	0	1	0	1	0	0	0	1
1215_sub3	0	1	0	1	0	0	0	1
1215_sub4	0	1	0	1	0	0	0	1
1215_sub5	0	1	1	0	0	0	1	0
1215_sub6	0	1	1	0	0	0	1	0
1215_sub7	0	1	1	0	0	0	1	0
12187_sub0	1	6	3	3	3	3	0	0
12211_sub0	0	1	0	1	0	0	0	1
12211_sub1	1	6	2	4	2	4	0	0
1222_sub0	1	7	3	4	3	4	0	0
1222_sub1	0	1	1	0	0	0	1	0
1222_sub2	0	1	1	0	0	0	1	0
1222_sub3	0	1	0	1	0	0	0	1
1222_sub4	0	1	0	1	0	0	0	1
1225_sub0	0	1	0	1	0	0	0	1
1225_sub1	1	12	8	4	8	4	0	0
1229_sub0	0	1	0	1	0	0	0	1
1229_sub1	1	13	8	5	8	5	0	0
1229_sub2	0	1	0	1	0	0	0	1
1229_sub3	0	1	0	1	0	0	0	1
1235_sub0	1	11	4	7	4	7	0	0
1235_sub1	0	1	1	0	0	0	1	0
1236_sub0	1	11	3	8	3	8	0	0
1236_sub1	0	1	0	1	0	0	0	1
1236_sub2	0	1	1	0	0	0	1	0
1236_sub3	0	1	0	1	0	0	0	1
12365_sub0	0	5	0	5	0	0	0	5
12365_sub1	0	1	0	1	0	0	0	1
12365_sub2	0	1	1	0	0	0	1	0
1240_sub0	1	11	2	9	2	9	0	0
1240_sub1	0	1	0	1	0	0	0	1
1240_sub2	0	1	1	0	0	0	1	0
1240_sub3	0	1	1	0	0	0	1	0
1240_sub4	0	1	0	1	0	0	0	1
1240_sub5	0	1	0	1	0	0	0	1
12413_sub0	0	4	2	2	0	0	2	2
12413_sub1	0	1	1	0	0	0	1	0
12413_sub2	0	1	1	0	0	0	1	0
1242_sub0	0	4	1	3	0	0	1	3
1242_sub1	0	1	0	1	0	0	0	1
1242_sub2	0	1	1	0	0	0	1	0
1245_sub0	0	1	0	1	0	0	0	1
